Date,Open,High,Low,Close,Adj Close,Volume
2019-11-21,109000.000000,109500.000000,107000.000000,107000.000000,105745.593750,78699
2019-11-22,107500.000000,108000.000000,106000.000000,107000.000000,105745.593750,58271
2019-11-25,106500.000000,108000.000000,106500.000000,107000.000000,105745.593750,51499
2019-11-26,106500.000000,107000.000000,102000.000000,102500.000000,101298.351563,186544
2019-11-27,103500.000000,104500.000000,103000.000000,104000.000000,102780.765625,61869
2019-11-28,102500.000000,105000.000000,102500.000000,104000.000000,102780.765625,60492
2019-11-29,104000.000000,105000.000000,102500.000000,103000.000000,101792.492188,56054
2019-12-02,102500.000000,104000.000000,102000.000000,102500.000000,101298.351563,62745
2019-12-03,102500.000000,107500.000000,102000.000000,107000.000000,105745.593750,103137
2019-12-04,106000.000000,108000.000000,105500.000000,108000.000000,106733.867188,59527
2019-12-05,106500.000000,108500.000000,105000.000000,105000.000000,103769.046875,28500
2019-12-06,104000.000000,106000.000000,104000.000000,105500.000000,104263.187500,25791
2019-12-09,104500.000000,106000.000000,103500.000000,105500.000000,104263.187500,42388
2019-12-10,104000.000000,105000.000000,103000.000000,103000.000000,101792.492188,39562
2019-12-11,103500.000000,106000.000000,103000.000000,106000.000000,104757.320313,40228
2019-12-12,106000.000000,106000.000000,104000.000000,105000.000000,103769.046875,88292
2019-12-13,106000.000000,108500.000000,105500.000000,108500.000000,107228.007813,70341
2019-12-16,108500.000000,109500.000000,106000.000000,106500.000000,105251.460938,63514
2019-12-17,106000.000000,107500.000000,104500.000000,105000.000000,103769.046875,83654
2019-12-18,104000.000000,104500.000000,100500.000000,103500.000000,102286.632813,126028
2019-12-19,103000.000000,104000.000000,101500.000000,103000.000000,101792.492188,81717
2019-12-20,103500.000000,109000.000000,103500.000000,105000.000000,103769.046875,231619
2019-12-23,106000.000000,108500.000000,105000.000000,107000.000000,105745.593750,95681
2019-12-24,107000.000000,108500.000000,106500.000000,108000.000000,106733.867188,57715
2019-12-26,109000.000000,109000.000000,105500.000000,106000.000000,104757.320313,53204
2019-12-27,105000.000000,107000.000000,104000.000000,106000.000000,105353.656250,43795
2019-12-30,106500.000000,106500.000000,105000.000000,105500.000000,104856.710938,36789
2020-01-02,106000.000000,107500.000000,103000.000000,105500.000000,104856.710938,92420
2020-01-03,105000.000000,107000.000000,104000.000000,104000.000000,103365.851563,49588
2020-01-06,103500.000000,107500.000000,103500.000000,105000.000000,104359.757813,78843
2020-01-07,105000.000000,108000.000000,105000.000000,107000.000000,106347.562500,67827
2020-01-08,105500.000000,107500.000000,104500.000000,106500.000000,105850.609375,65268
2020-01-09,105500.000000,107000.000000,104500.000000,106000.000000,105353.656250,89658
2020-01-10,105500.000000,106500.000000,104000.000000,105500.000000,104856.710938,64933
2020-01-13,106500.000000,112500.000000,106000.000000,110500.000000,109826.218750,126239
2020-01-14,112000.000000,112500.000000,110000.000000,111500.000000,110820.125000,82001
2020-01-15,111000.000000,113000.000000,111000.000000,112500.000000,111814.023438,52397
2020-01-16,112500.000000,115000.000000,111000.000000,114500.000000,113801.828125,86991
2020-01-17,114500.000000,118500.000000,113500.000000,116500.000000,115789.632813,113370
2020-01-20,116000.000000,117000.000000,113000.000000,113000.000000,112310.976563,79475
2020-01-21,113500.000000,114000.000000,109500.000000,111000.000000,110323.171875,86225
2020-01-22,110500.000000,112500.000000,109500.000000,111500.000000,110820.125000,54231
2020-01-23,110000.000000,110500.000000,107000.000000,108500.000000,107838.414063,75764
2020-01-28,104000.000000,105000.000000,101000.000000,102500.000000,101875.000000,161312
2020-01-29,103500.000000,107500.000000,102000.000000,105500.000000,104856.710938,128364
2020-01-30,105500.000000,107000.000000,103500.000000,104000.000000,103365.851563,63360
2020-01-31,105500.000000,106000.000000,102500.000000,102500.000000,101875.000000,111904
2020-02-03,103000.000000,106000.000000,102000.000000,106000.000000,105353.656250,107051
2020-02-04,104500.000000,106500.000000,102500.000000,103000.000000,102371.953125,91835
2020-02-05,103500.000000,105000.000000,102000.000000,103000.000000,102371.953125,123436
2020-02-06,106000.000000,109500.000000,105000.000000,109500.000000,108832.320313,212644
2020-02-07,109000.000000,110000.000000,107500.000000,108500.000000,107838.414063,85526
2020-02-10,107000.000000,109000.000000,106000.000000,107000.000000,106347.562500,74248
2020-02-11,107500.000000,112000.000000,107500.000000,108500.000000,107838.414063,128816
2020-02-12,108500.000000,111000.000000,108500.000000,110500.000000,109826.218750,100942
2020-02-13,110500.000000,112000.000000,109500.000000,110000.000000,109329.265625,73377
2020-02-14,108500.000000,109500.000000,108000.000000,108500.000000,107838.414063,54337
2020-02-17,109500.000000,112000.000000,108000.000000,111000.000000,110323.171875,72323
2020-02-18,109500.000000,109500.000000,107500.000000,107500.000000,106844.515625,44815
2020-02-19,107500.000000,109500.000000,106500.000000,108000.000000,107341.460938,41823
