접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20161114001623,2016,028260,11014,매출액,CFS,연결재무제표,IS,손익계산서,제 53 기3분기,2016.01.01 ~ 2016.09.30,"6,621,486,522,778","20,159,272,414,669",제 52 기3분기,2015.01.01 ~ 2015.09.30,"3,539,237,922,291","6,123,563,248,492",,,,23
20161114001623,2016,028260,11014,영업이익,CFS,연결재무제표,IS,손익계산서,제 53 기3분기,2016.01.01 ~ 2016.09.30,"186,749,287,751","-71,253,770,982",제 52 기3분기,2015.01.01 ~ 2015.09.30,"81,203,573,568","126,282,707,666",,,,25
20161114001623,2016,028260,11014,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 53 기3분기,2016.01.01 ~ 2016.09.30,"299,183,078,170","-67,027,553,427",제 52 기3분기,2015.01.01 ~ 2015.09.30,"2,959,408,550,927","2,963,512,134,856",,,,27
20161114001623,2016,028260,11014,당기순이익,CFS,연결재무제표,IS,손익계산서,제 53 기3분기,2016.01.01 ~ 2016.09.30,"144,572,202,850","-237,481,272,295",제 52 기3분기,2015.01.01 ~ 2015.09.30,"2,862,341,365,788","2,847,350,934,848",,,,29
20161114001623,2016,028260,11014,유동자산,OFS,재무제표,BS,재무상태표,제 53 기3분기말,2016.09.30 현재,"8,194,531,395,431",,제 52 기말,2015.12.31 현재,"9,497,079,180,668",,,,,2
20161114001623,2016,028260,11014,비유동자산,OFS,재무제표,BS,재무상태표,제 53 기3분기말,2016.09.30 현재,"24,782,537,425,708",,제 52 기말,2015.12.31 현재,"24,580,993,930,112",,,,,4
20161114001623,2016,028260,11014,자산총계,OFS,재무제표,BS,재무상태표,제 53 기3분기말,2016.09.30 현재,"33,008,615,473,089",,제 52 기말,2015.12.31 현재,"34,157,943,261,452",,,,,6
20161114001623,2016,028260,11014,유동부채,OFS,재무제표,BS,재무상태표,제 53 기3분기말,2016.09.30 현재,"9,389,508,825,884",,제 52 기말,2015.12.31 현재,"10,834,230,192,790",,,,,8
20161114001623,2016,028260,11014,비유동부채,OFS,재무제표,BS,재무상태표,제 53 기3분기말,2016.09.30 현재,"6,930,353,621,773",,제 52 기말,2015.12.31 현재,"7,025,850,492,080",,,,,10
20161114001623,2016,028260,11014,부채총계,OFS,재무제표,BS,재무상태표,제 53 기3분기말,2016.09.30 현재,"16,319,862,447,657",,제 52 기말,2015.12.31 현재,"17,860,080,684,870",,,,,12
