접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160816001662,2016,005380,11012,매출액,OFS,재무제표,IS,손익계산서,제 49 기반기,2016.01.01 ~ 2016.06.30,"11,542,128,000,000","21,688,709,000,000",제 48 기반기,2015.01.01 ~ 2015.06.30,"11,629,590,000,000","22,048,916,000,000",,,,24
20160816001662,2016,005380,11012,영업이익,OFS,재무제표,IS,손익계산서,제 49 기반기,2016.01.01 ~ 2016.06.30,"1,102,940,000,000","2,134,334,000,000",제 48 기반기,2015.01.01 ~ 2015.06.30,"1,274,619,000,000","2,338,376,000,000",,,,26
20160816001662,2016,005380,11012,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 49 기반기,2016.01.01 ~ 2016.06.30,"1,708,001,000,000","4,045,105,000,000",제 48 기반기,2015.01.01 ~ 2015.06.30,"1,484,902,000,000","3,836,565,000,000",,,,28
20160816001662,2016,005380,11012,당기순이익,OFS,재무제표,IS,손익계산서,제 49 기반기,2016.01.01 ~ 2016.06.30,"1,372,965,000,000","3,312,811,000,000",제 48 기반기,2015.01.01 ~ 2015.06.30,"1,129,098,000,000","3,182,684,000,000",,,,30
20161114002002,2016,005380,11014,유동자산,CFS,연결재무제표,BS,재무상태표,제 49 기3분기말,2016.09.30 현재,"66,941,597,000,000",,제 48 기말,2015.12.31 현재,"67,529,210,000,000",,,,,1
20161114002002,2016,005380,11014,비유동자산,CFS,연결재무제표,BS,재무상태표,제 49 기3분기말,2016.09.30 현재,"100,139,420,000,000",,제 48 기말,2015.12.31 현재,"97,838,736,000,000",,,,,3
20161114002002,2016,005380,11014,자산총계,CFS,연결재무제표,BS,재무상태표,제 49 기3분기말,2016.09.30 현재,"167,081,017,000,000",,제 48 기말,2015.12.31 현재,"165,367,946,000,000",,,,,5
20161114002002,2016,005380,11014,유동부채,CFS,연결재무제표,BS,재무상태표,제 49 기3분기말,2016.09.30 현재,"39,246,047,000,000",,제 48 기말,2015.12.31 현재,"41,213,520,000,000",,,,,7
20161114002002,2016,005380,11014,비유동부채,CFS,연결재무제표,BS,재무상태표,제 49 기3분기말,2016.09.30 현재,"58,587,686,000,000",,제 48 기말,2015.12.31 현재,"57,273,025,000,000",,,,,9
20161114002002,2016,005380,11014,부채총계,CFS,연결재무제표,BS,재무상태표,제 49 기3분기말,2016.09.30 현재,"97,833,733,000,000",,제 48 기말,2015.12.31 현재,"98,486,545,000,000",,,,,11
20161114002002,2016,005380,11014,자본총계,CFS,연결재무제표,BS,재무상태표,제 49 기3분기말,2016.09.30 현재,"69,247,284,000,000",,제 48 기말,2015.12.31 현재,"66,881,401,000,000",,,,,21
20161114002002,2016,005380,11014,매출액,CFS,연결재무제표,IS,손익계산서,제 49 기3분기,2016.01.01 ~ 2016.09.30,"22,083,670,000,000","69,111,020,000,000",제 48 기3분기,2015.01.01 ~ 2015.09.30,"23,429,581,000,000","67,193,964,000,000",,,,23
20161114002002,2016,005380,11014,영업이익,CFS,연결재무제표,IS,손익계산서,제 49 기3분기,2016.01.01 ~ 2016.09.30,"1,068,104,000,000","4,172,334,000,000",제 48 기3분기,2015.01.01 ~ 2015.09.30,"1,503,919,000,000","4,842,855,000,000",,,,25
