접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160816001364,2016,066570,11012,당기순이익,OFS,재무제표,IS,손익계산서,제 15 기반기,2016.01.01 ~ 2016.06.30,"282,271,000,000","311,451,000,000",제 14 기반기,2015.01.01 ~ 2015.06.30,"61,801,000,000","-148,200,000,000",,,,30
20161114001669,2016,066570,11014,유동자산,CFS,연결재무제표,BS,재무상태표,제 15 기3분기말,2016.09.30 현재,"17,277,520,000,000",,제 14 기말,2015.12.31 현재,"16,397,613,000,000",,,,,1
20161114001669,2016,066570,11014,비유동자산,CFS,연결재무제표,BS,재무상태표,제 15 기3분기말,2016.09.30 현재,"20,008,036,000,000",,제 14 기말,2015.12.31 현재,"19,916,283,000,000",,,,,3
20161114001669,2016,066570,11014,자산총계,CFS,연결재무제표,BS,재무상태표,제 15 기3분기말,2016.09.30 현재,"37,285,556,000,000",,제 14 기말,2015.12.31 현재,"36,313,896,000,000",,,,,5
20161114001669,2016,066570,11014,유동부채,CFS,연결재무제표,BS,재무상태표,제 15 기3분기말,2016.09.30 현재,"15,362,206,000,000",,제 14 기말,2015.12.31 현재,"14,772,763,000,000",,,,,7
20161114001669,2016,066570,11014,비유동부채,CFS,연결재무제표,BS,재무상태표,제 15 기3분기말,2016.09.30 현재,"9,345,555,000,000",,제 14 기말,2015.12.31 현재,"8,557,646,000,000",,,,,9
20161114001669,2016,066570,11014,부채총계,CFS,연결재무제표,BS,재무상태표,제 15 기3분기말,2016.09.30 현재,"24,707,761,000,000",,제 14 기말,2015.12.31 현재,"23,330,409,000,000",,,,,11
20161114001669,2016,066570,11014,자본총계,CFS,연결재무제표,BS,재무상태표,제 15 기3분기말,2016.09.30 현재,"12,577,795,000,000",,제 14 기말,2015.12.31 현재,"12,983,487,000,000",,,,,21
20161114001669,2016,066570,11014,매출액,CFS,연결재무제표,IS,손익계산서,제 15 기3분기,2016.01.01 ~ 2016.09.30,"13,224,230,000,000","40,589,262,000,000",제 14 기3분기,2015.01.01 ~ 2015.09.30,"14,028,794,000,000","41,948,901,000,000",,,,23
20161114001669,2016,066570,11014,영업이익,CFS,연결재무제표,IS,손익계산서,제 15 기3분기,2016.01.01 ~ 2016.09.30,"283,232,000,000","1,373,000,000,000",제 14 기3분기,2015.01.01 ~ 2015.09.30,"293,982,000,000","843,294,000,000",,,,25
20161114001669,2016,066570,11014,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 15 기3분기,2016.01.01 ~ 2016.09.30,"47,944,000,000","804,819,000,000",제 14 기3분기,2015.01.01 ~ 2015.09.30,"110,887,000,000","472,472,000,000",,,,27
20161114001669,2016,066570,11014,당기순이익,CFS,연결재무제표,IS,손익계산서,제 15 기3분기,2016.01.01 ~ 2016.09.30,"-81,522,000,000","385,057,000,000",제 14 기3분기,2015.01.01 ~ 2015.09.30,"124,750,000,000","389,573,000,000",,,,29
20161114001669,2016,066570,11014,유동자산,OFS,재무제표,BS,재무상태표,제 15 기3분기말,2016.09.30 현재,"8,707,995,000,000",,제 14 기말,2015.12.31 현재,"8,268,810,000,000",,,,,2
20161114001669,2016,066570,11014,비유동자산,OFS,재무제표,BS,재무상태표,제 15 기3분기말,2016.09.30 현재,"18,059,212,000,000",,제 14 기말,2015.12.31 현재,"17,597,565,000,000",,,,,4
20161114001669,2016,066570,11014,자산총계,OFS,재무제표,BS,재무상태표,제 15 기3분기말,2016.09.30 현재,"26,767,207,000,000",,제 14 기말,2015.12.31 현재,"25,866,375,000,000",,,,,6
20161114001669,2016,066570,11014,유동부채,OFS,재무제표,BS,재무상태표,제 15 기3분기말,2016.09.30 현재,"10,087,798,000,000",,제 14 기말,2015.12.31 현재,"9,743,462,000,000",,,,,8
20161114001669,2016,066570,11014,비유동부채,OFS,재무제표,BS,재무상태표,제 15 기3분기말,2016.09.30 현재,"7,695,009,000,000",,제 14 기말,2015.12.31 현재,"7,161,904,000,000",,,,,10
20161114001669,2016,066570,11014,부채총계,OFS,재무제표,BS,재무상태표,제 15 기3분기말,2016.09.30 현재,"17,782,807,000,000",,제 14 기말,2015.12.31 현재,"16,905,366,000,000",,,,,12
20161114001669,2016,066570,11014,자본금,OFS,재무제표,BS,재무상태표,제 15 기3분기말,2016.09.30 현재,"904,169,000,000",,제 14 기말,2015.12.31 현재,"904,169,000,000",,,,,15
20161114001669,2016,066570,11014,이익잉여금,OFS,재무제표,BS,재무상태표,제 15 기3분기말,2016.09.30 현재,"5,109,208,000,000",,제 14 기말,2015.12.31 현재,"5,046,104,000,000",,,,,19
