접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160816002079,2016,035420,11012,당기순이익,OFS,재무제표,IS,손익계산서,제 18 기반기,2016.01.01 ~ 2016.06.30,"183,827,341,553","352,769,006,726",제 17 기반기,2015.01.01 ~ 2015.06.30,"163,852,692,922","320,212,288,168",,,,30
20170908000436,2016,035420,11014,유동자산,CFS,연결재무제표,BS,재무상태표,제 18 기3분기말,2016.09.30 현재,"4,081,124,695,311",,제 17 기말,2015.12.31 현재,"2,639,382,642,620",,,,,1
20170908000436,2016,035420,11014,비유동자산,CFS,연결재무제표,BS,재무상태표,제 18 기3분기말,2016.09.30 현재,"1,914,136,411,890",,제 17 기말,2015.12.31 현재,"1,746,530,375,501",,,,,3
20170908000436,2016,035420,11014,자산총계,CFS,연결재무제표,BS,재무상태표,제 18 기3분기말,2016.09.30 현재,"5,995,261,107,201",,제 17 기말,2015.12.31 현재,"4,385,913,018,121",,,,,5
20170908000436,2016,035420,11014,유동부채,CFS,연결재무제표,BS,재무상태표,제 18 기3분기말,2016.09.30 현재,"1,308,750,685,918",,제 17 기말,2015.12.31 현재,"1,683,655,879,811",,,,,7
20170908000436,2016,035420,11014,비유동부채,CFS,연결재무제표,BS,재무상태표,제 18 기3분기말,2016.09.30 현재,"458,884,265,147",,제 17 기말,2015.12.31 현재,"432,678,618,822",,,,,9
20170908000436,2016,035420,11014,부채총계,CFS,연결재무제표,BS,재무상태표,제 18 기3분기말,2016.09.30 현재,"1,767,634,951,065",,제 17 기말,2015.12.31 현재,"2,116,334,498,633",,,,,11
20170908000436,2016,035420,11014,이익잉여금,CFS,연결재무제표,BS,재무상태표,제 18 기3분기말,2016.09.30 현재,"3,609,865,462,102",,제 17 기말,2015.12.31 현재,"3,069,369,884,003",,,,,17
20170908000436,2016,035420,11014,자본총계,CFS,연결재무제표,BS,재무상태표,제 18 기3분기말,2016.09.30 현재,"4,227,626,156,136",,제 17 기말,2015.12.31 현재,"2,269,578,519,488",,,,,21
20170908000436,2016,035420,11014,매출액,CFS,연결재무제표,IS,손익계산서,제 18 기3분기,2016.01.01 ~ 2016.09.30,"1,013,075,223,770","2,937,636,808,217",제 17 기3분기,2015.01.01 ~ 2015.09.30,"840,530,494,676","2,362,496,159,781",,,,23
20170908000436,2016,035420,11014,영업이익,CFS,연결재무제표,IS,손익계산서,제 18 기3분기,2016.01.01 ~ 2016.09.30,"282,298,051,525","811,789,550,047",제 17 기3분기,2015.01.01 ~ 2015.09.30,"221,258,803,376","604,983,627,979",,,,25
